Province,District,Tehsil,CNIC,CRC,NICOP,Grand Total
BALOCHISTAN,AWARAN,AWARAN SUB-,"26,538","14,956","1,865","43,359"
BALOCHISTAN,AWARAN,GISHKORE,"11,226","5,049",438,"16,713"
BALOCHISTAN,AWARAN,JHAL JHAO,"16,419","12,176",753,"29,348"
BALOCHISTAN,AWARAN,KORAK JHAO,"10,895","5,689",225,"16,809"
BALOCHISTAN,AWARAN,MASHKAI SUB-,"26,790","15,638",635,"43,063"
BALOCHISTAN,BARKHAN,BARKHAN SUB-,"83,625","48,980","1,488","134,093"
BALOCHISTAN,CHAGAI,CHAGAI,"39,469","23,948",369,"63,786"
BALOCHISTAN,CHAGAI,DALBANDIN SUB-,"65,959","50,343",912,"117,214"
BALOCHISTAN,CHAGAI,NOKKUNDI,"15,633","8,413",34,"24,080"
BALOCHISTAN,CHAGAI,TAFTAN SUB-,"8,638","4,367",15,"13,020"
BALOCHISTAN,CHAMAN,CHAMAN CITY,"121,986","48,288",829,"171,103"
BALOCHISTAN,CHAMAN,CHAMAN SADDAR,"39,495","18,242",163,"57,900"
BALOCHISTAN,DERA BUGTI,DERA BUGTI SUB-,"37,732","32,705",199,"70,636"
BALOCHISTAN,DERA BUGTI,PHELAWAGH,"40,982","22,224",35,"63,241"
BALOCHISTAN,DERA BUGTI,SUI SUB-,"60,347","52,523",550,"113,420"
BALOCHISTAN,DUKI,DUKI,"42,899","27,164",114,"70,177"
BALOCHISTAN,DUKI,LOONI,"11,226","5,926",4,"17,156"
BALOCHISTAN,DUKI,TALAU,"5,578","2,679",1,"8,258"
BALOCHISTAN,DUKI,THAL CHUTYALI,"6,827","3,605",9,"10,441"
BALOCHISTAN,GWADAR,GWADAR SUB-,"81,119","45,313","3,795","130,227"
BALOCHISTAN,GWADAR,JIWANI,"14,796","7,995",223,"23,014"
BALOCHISTAN,GWADAR,ORMARA,"14,940","6,656",65,"21,661"
BALOCHISTAN,GWADAR,PASNI SUB-,"38,512","17,534",889,"56,935"
BALOCHISTAN,HARNAI,HARNAI,"36,282","22,054",131,"58,467"
BALOCHISTAN,HARNAI,SHAHRIG,"12,544","7,638",5,"20,187"
BALOCHISTAN,HUB,DUREJI,"24,602","14,372",60,"39,034"
BALOCHISTAN,HUB,GADDANI,"13,029","6,552",28,"19,609"
BALOCHISTAN,HUB,HUB,"104,120","64,917","1,846","170,883"
BALOCHISTAN,HUB,SON MAINI,"32,736","19,895",256,"52,887"
BALOCHISTAN,JAFFARABAD,JHAT PAT SUB-,"166,466","100,987","1,776","269,229"
BALOCHISTAN,JHAL MAGSI,GANDAWA SUB-,"30,023","18,718",397,"49,138"
BALOCHISTAN,JHAL MAGSI,JHAL MAGSI SUB-,"40,483","19,872",954,"61,309"
BALOCHISTAN,KACHHI,BALANARI SUB,"17,368","8,281",8,"25,657"
BALOCHISTAN,KACHHI,BHAG SUB-,"34,423","17,509",74,"52,006"
BALOCHISTAN,KACHHI,DHADAR SUB-,"36,532","22,866",90,"59,488"
BALOCHISTAN,KACHHI,MACH SUB-,"28,645","15,982",168,"44,795"
BALOCHISTAN,KACHHI,SANNI SUB-,"24,239","11,330",80,"35,649"
BALOCHISTAN,KALAT,KALAT SUB-,"71,850","45,642","1,169","118,661"
BALOCHISTAN,KALAT,MANGOCHAR,"35,822","19,934",81,"55,837"
BALOCHISTAN,KECH,BULEDA SUB-,"30,275","14,793","3,721","48,789"
BALOCHISTAN,KECH,DASHT SUB-,"27,007","13,998","1,748","42,753"
BALOCHISTAN,KECH,KECH (TURBAT) SUB-,"145,414","62,878","12,554","220,846"
BALOCHISTAN,KECH,MAND SUB-,"20,436","10,660","6,748","37,844"
BALOCHISTAN,KECH,TUMP SUB-,"33,084","15,723","8,277","57,084"
BALOCHISTAN,KHARAN,KHARAN SUB-,"74,790","46,951","2,101","123,842"
BALOCHISTAN,KHUZDAR,KHUZDAR SUB-,"162,159","105,512","11,814","279,485"
BALOCHISTAN,KHUZDAR,NAAL SUB-,"54,377","34,669","4,799","93,845"
BALOCHISTAN,KHUZDAR,WADH SUB-,"69,833","51,743",951,"122,527"
BALOCHISTAN,KHUZDAR,ZEHRI,"20,074","12,028",890,"32,992"
BALOCHISTAN,KILLA ABDULLAH,DOBANDI SUB,"17,902","6,002",15,"23,919"
BALOCHISTAN,KILLA ABDULLAH,GULISTAN SUB-,"56,618","27,547",208,"84,373"
BALOCHISTAN,KILLA ABDULLAH,KILLA ABDULLAH,"75,167","37,793",200,"113,160"
BALOCHISTAN,KILLA SAIFULLAH,KILLA SAIFULLAH SUB-,"73,768","52,914",101,"126,783"
BALOCHISTAN,KILLA SAIFULLAH,LOIBAND,"13,266","6,974",,"20,240"
BALOCHISTAN,KILLA SAIFULLAH,MUSLIM BAGH,"49,324","33,540",65,"82,929"
BALOCHISTAN,KOHLU,KAHAN,"8,022","3,060",213,"11,295"
BALOCHISTAN,KOHLU,KOHLU,"45,713","24,849",595,"71,157"
BALOCHISTAN,KOHLU,MAWAND,"16,898","8,610",82,"25,590"
BALOCHISTAN,LASBELA,BELA SUB-,"72,300","47,749",821,"120,870"
BALOCHISTAN,LASBELA,KANRAJ SUB-,"6,495","4,260",2,"10,757"
BALOCHISTAN,LASBELA,LAKHARA,"25,353","16,878",399,"42,630"
BALOCHISTAN,LASBELA,OTHAL,"41,056","27,934",209,"69,199"
BALOCHISTAN,LORALAI,LORALAI,"112,985","74,527",664,"188,176"
BALOCHISTAN,LORALAI,MEKHTAR,"19,331","12,182",102,"31,615"
BALOCHISTAN,MASTUNG,DASHT SUB-,"18,086","8,742",123,"26,951"
BALOCHISTAN,MASTUNG,KIRDGAP,"11,785","4,477",22,"16,284"
BALOCHISTAN,MASTUNG,MASTUNG SUB-,"105,901","48,757",426,"155,084"
BALOCHISTAN,MUSAKHEL,DURG,"17,101","9,317",39,"26,457"
BALOCHISTAN,MUSAKHEL,KINGRI,"14,957","7,730",100,"22,787"
BALOCHISTAN,MUSAKHEL,MUSAKHEL SUB-,"28,456","22,915",198,"51,569"
BALOCHISTAN,MUSAKHEL,TOISAR,"11,759","5,863",110,"17,732"
BALOCHISTAN,NASIRABAD,BABA KOT,"12,189","3,961",19,"16,169"
BALOCHISTAN,NASIRABAD,CHHATTAR SUB-,"38,309","21,731",80,"60,120"
BALOCHISTAN,NASIRABAD,DERA MURAD JAMALI SUB-,"144,113","85,948",934,"230,995"
BALOCHISTAN,NASIRABAD,LANDHI,"1,373",670,7,"2,050"
BALOCHISTAN,NASIRABAD,TAMBOO,"62,378","30,473",359,"93,210"
BALOCHISTAN,NUSHKI,AHMAD WAL,"10,375","6,062",192,"16,629"
BALOCHISTAN,NUSHKI,DAK,"3,199","1,777",129,"5,105"
BALOCHISTAN,NUSHKI,NUSHKI SUB-,"95,142","61,409","4,401","160,952"
BALOCHISTAN,PANJGUR,GAWARGO,"15,174","5,974",799,"21,947"
BALOCHISTAN,PANJGUR,JAHEEN PROOM,"9,764","3,857",418,"14,039"
BALOCHISTAN,PANJGUR,PANJGUR SUB-,"101,928","47,954","5,428","155,310"
BALOCHISTAN,PISHIN,BARSHORE SUB-,"46,629","29,089",152,"75,870"
BALOCHISTAN,PISHIN,HURRAMZAI,"45,447","21,832",60,"67,339"
BALOCHISTAN,PISHIN,KAREZAT SUB-,"48,159","29,968",150,"78,277"
BALOCHISTAN,PISHIN,NANA SAHIB,"15,654","10,350",9,"26,013"
BALOCHISTAN,PISHIN,PISHIN SUB-,"133,204","72,837","1,026","207,067"
BALOCHISTAN,PISHIN,SARANAN,"19,881","10,443",14,"30,338"
BALOCHISTAN,QUETTA,DASHT SUB-,"1,501",892,11,"2,404"
BALOCHISTAN,QUETTA,KACHLAK,"39,990","21,322",405,"61,717"
BALOCHISTAN,QUETTA,QUETTA,"738,896","348,437","16,139","1,103,472"
BALOCHISTAN,QUETTA,QUETTA SADDAR,"205,352","136,037","12,709","354,098"
BALOCHISTAN,QUETTA,SARIAB,"12,506","9,181",96,"21,783"
BALOCHISTAN,SHERANI,SHERANI,"38,628","18,411","5,197","62,236"
BALOCHISTAN,SIBBI,LEHRI SUB-,"26,344","15,938",16,"42,298"
BALOCHISTAN,SIBBI,SIBI SUB-,"94,977","52,008",228,"147,213"
BALOCHISTAN,SOHBATPUR,FARIDABAD AT CHATTAMPATTI,"26,459","14,492",40,"40,991"
BALOCHISTAN,SOHBATPUR,HAIR DIN,"10,646","6,043",15,"16,704"
BALOCHISTAN,SOHBATPUR,MANJHIPUR,"13,484","8,068",43,"21,595"
BALOCHISTAN,SOHBATPUR,PANHWAR,"13,730","6,733",98,"20,561"
BALOCHISTAN,SOHBATPUR,SAEED MUHAMMAD KANRANI,"6,307","4,220",51,"10,578"
BALOCHISTAN,SOHBATPUR,SOHBATPUR,"37,827","22,634",96,"60,557"
BALOCHISTAN,SURAB,DASHT-E-GORAN,"3,783","2,081",106,"5,970"
BALOCHISTAN,SURAB,GADAR,"14,584","8,402","1,195","24,181"
BALOCHISTAN,SURAB,SHAHEED MEHARABAD ZEHRI,"7,803","5,118",141,"13,062"
BALOCHISTAN,SURAB,SURAB,"29,961","17,780","7,108","54,849"
BALOCHISTAN,USTA MOHAMMAD,GANDAKHA,"36,485","18,491",279,"55,255"
BALOCHISTAN,USTA MOHAMMAD,USTA MOHAMMAD,"99,970","57,905",508,"158,383"
BALOCHISTAN,WASHUK,MASHKHEL,"19,255","5,933",343,"25,531"
BALOCHISTAN,WASHUK,RAKHSHAN (BESIMA) SUB-,"26,706","13,946",133,"40,785"
BALOCHISTAN,WASHUK,WASHUK,"19,401","11,117",832,"31,350"
BALOCHISTAN,ZHOB,KAKAR KHURASAN SUB-,"14,954","13,165",21,"28,140"
BALOCHISTAN,ZHOB,ZHOB SUB-,"139,316","81,076","2,862","223,254"
BALOCHISTAN,ZIARAT,SINJAWI SUB-,"45,748","23,164",58,"68,970"
BALOCHISTAN,ZIARAT,ZIARAT SUB-,"37,073","21,367",42,"58,482"
ISLAMABAD,ISLAMABAD,ISLAMABAD,"1,898,689","800,278","159,329","2,858,296"
KHYBER PAKHTUNKHWA,ABBOTTABAD,ABBOTTABAD,"639,548","316,478","35,190","991,216"
KHYBER PAKHTUNKHWA,ABBOTTABAD,HAVELIAN,"175,594","85,170","5,515","266,279"
KHYBER PAKHTUNKHWA,ABBOTTABAD,LORA,"38,303","16,193","1,239","55,735"
KHYBER PAKHTUNKHWA,ABBOTTABAD,LOWER TANAWAL,"45,292","20,034",992,"66,318"
KHYBER PAKHTUNKHWA,BAJAUR,BAR CHAMER KAND,"3,335","2,700",66,"6,101"
KHYBER PAKHTUNKHWA,BAJAUR,BARANG,"52,526","49,907","1,000","103,433"
KHYBER PAKHTUNKHWA,BAJAUR,KHAR BAJAUR,"134,166","103,899","2,680","240,745"
KHYBER PAKHTUNKHWA,BAJAUR,MAMUND,"199,560","145,740","2,741","348,041"
KHYBER PAKHTUNKHWA,BAJAUR,NAWAGAI,"66,346","68,597",583,"135,526"
KHYBER PAKHTUNKHWA,BAJAUR,SALARZAI,"154,268","82,674","4,533","241,475"
KHYBER PAKHTUNKHWA,BAJAUR,UTMAN KHEL,"57,269","36,602","2,561","96,432"
KHYBER PAKHTUNKHWA,BANNU,BANNU,"534,226","368,210","32,041","934,477"
KHYBER PAKHTUNKHWA,BANNU,DOMEL,"100,135","60,087","4,549","164,771"
KHYBER PAKHTUNKHWA,BANNU,MIRYAN,"74,641","55,894","3,478","134,013"
KHYBER PAKHTUNKHWA,BATAGRAM,ALLAI,"119,493","108,909","4,677","233,079"
KHYBER PAKHTUNKHWA,BATAGRAM,BATAGRAM,"195,115","154,864","12,173","362,152"
KHYBER PAKHTUNKHWA,BUNER,CHAGHARZAI,"63,828","47,558","2,472","113,858"
KHYBER PAKHTUNKHWA,BUNER,DAGGAR,"149,601","122,869","18,813","291,283"
KHYBER PAKHTUNKHWA,BUNER,GADEZAI,"99,732","69,003","5,868","174,603"
KHYBER PAKHTUNKHWA,BUNER,GAGRA,"93,165","65,341","3,598","162,104"
KHYBER PAKHTUNKHWA,BUNER,KHADO KHEL,"72,399","48,182","3,924","124,505"
KHYBER PAKHTUNKHWA,BUNER,MANDANR,"86,565","56,017","1,397","143,979"
KHYBER PAKHTUNKHWA,CHARSADDA,CHARSADDA,"598,978","373,343","22,385","994,706"
KHYBER PAKHTUNKHWA,CHARSADDA,SHABQADAR,"209,172","115,956","6,906","332,034"
KHYBER PAKHTUNKHWA,CHARSADDA,TANGI,"265,725","163,358","11,161","440,244"
KHYBER PAKHTUNKHWA,CHITRAL,CHITRAL SUB-,"195,400","106,964","3,246","305,610"
KHYBER PAKHTUNKHWA,D. I. KHAN,D.I.KHAN,"412,844","268,551","7,509","688,904"
KHYBER PAKHTUNKHWA,D. I. KHAN,DRABAN,"73,007","67,490",334,"140,831"
KHYBER PAKHTUNKHWA,D. I. KHAN,KULACHI,"76,006","56,444",680,"133,130"
KHYBER PAKHTUNKHWA,D. I. KHAN,PAHARPUR,"186,009","125,434","1,175","312,618"
KHYBER PAKHTUNKHWA,D. I. KHAN,PANIALA,"48,951","32,217",203,"81,371"
KHYBER PAKHTUNKHWA,D. I. KHAN,PAROA,"126,598","111,937",551,"239,086"
KHYBER PAKHTUNKHWA,HANGU,HANGU,"171,349","107,625","50,634","329,608"
KHYBER PAKHTUNKHWA,HANGU,TALL,"110,247","61,749","16,048","188,044"
KHYBER PAKHTUNKHWA,HARIPUR,GHAZI,"104,357","43,620","7,078","155,055"
KHYBER PAKHTUNKHWA,HARIPUR,HARIPUR,"520,916","231,344","31,556","783,816"
KHYBER PAKHTUNKHWA,HARIPUR,KHAN PUR,"107,081","42,852","2,212","152,145"
KHYBER PAKHTUNKHWA,KARAK,BANDA DAUD SHAH,"112,597","84,604","4,886","202,087"
KHYBER PAKHTUNKHWA,KARAK,KARAK,"204,746","152,234","7,984","364,964"
KHYBER PAKHTUNKHWA,KARAK,TAKHAT NASRATI,"173,314","133,002","8,227","314,543"
KHYBER PAKHTUNKHWA,KHYBER,BARA,"304,823","240,181","17,801","562,805"
KHYBER PAKHTUNKHWA,KHYBER,JAMRUD,"113,544","93,178","4,935","211,657"
KHYBER PAKHTUNKHWA,KHYBER,LANDI KOTAL,"188,080","174,586","3,917","366,583"
KHYBER PAKHTUNKHWA,KHYBER,MULAGORI,"23,165","22,611",215,"45,991"
KHYBER PAKHTUNKHWA,KOHAT,KOHAT,"515,476","310,247","39,242","864,965"
KHYBER PAKHTUNKHWA,KOHAT,LACHI,"87,068","44,232","1,536","132,836"
KHYBER PAKHTUNKHWA,KOHISTAN,DASSU,"26,430","21,956",71,"48,457"
KHYBER PAKHTUNKHWA,KOHISTAN,HARBAN BASHA,"10,599","7,517",5,"18,121"
KHYBER PAKHTUNKHWA,KOHISTAN,KUNDIA,"19,448","12,317",10,"31,775"
KHYBER PAKHTUNKHWA,KOHISTAN,SEO,"12,737","7,479",7,"20,223"
KHYBER PAKHTUNKHWA,KOHISTAN LOWER,BANKAD/RANOLIA,"34,845","26,091",768,"61,704"
KHYBER PAKHTUNKHWA,KOHISTAN LOWER,PATTAN,"29,045","23,905",220,"53,170"
KHYBER PAKHTUNKHWA,KOLAI PALLAS,BATAIRA KOLAI,"17,766","13,675",225,"31,666"
KHYBER PAKHTUNKHWA,KOLAI PALLAS,PALLAS,"12,441","8,975",29,"21,445"
KHYBER PAKHTUNKHWA,KURRAM,CENTRAL KURRAM,"128,462","60,715","12,713","201,890"
KHYBER PAKHTUNKHWA,KURRAM,LOWER KURRAM,"32,002","16,445","9,764","58,211"
KHYBER PAKHTUNKHWA,KURRAM,SAADA,"36,942","15,873","2,598","55,413"
KHYBER PAKHTUNKHWA,KURRAM,UPPER KURRAM,"183,960","73,646","19,705","277,311"
KHYBER PAKHTUNKHWA,LAKKI MARWAT,LAKKI MARWAT,"394,380","292,155","3,952","690,487"
KHYBER PAKHTUNKHWA,LAKKI MARWAT,SARAI NAURANG,"132,231","87,075","2,497","221,803"
KHYBER PAKHTUNKHWA,LOWER DIR,ADENZAI,"201,309","151,781","9,283","362,373"
KHYBER PAKHTUNKHWA,LOWER DIR,KHALL,"42,947","26,551","2,602","72,100"
KHYBER PAKHTUNKHWA,LOWER DIR,LALQILA,"112,996","72,558","9,035","194,589"
KHYBER PAKHTUNKHWA,LOWER DIR,SAMARBAGH,"217,275","148,499","13,875","379,649"
KHYBER PAKHTUNKHWA,LOWER DIR,TIMERGARA,"302,166","180,128","22,445","504,739"
KHYBER PAKHTUNKHWA,MALAKAND P AREA,BAT KHELA,"286,736","196,381","11,611","494,728"
KHYBER PAKHTUNKHWA,MALAKAND P AREA,DARGAI,"200,314","120,404","10,954","331,672"
KHYBER PAKHTUNKHWA,MANSEHRA,BAFFA PAKHAL,"221,209","135,004","6,190","362,403"
KHYBER PAKHTUNKHWA,MANSEHRA,BALA KOT,"212,062","144,064","9,520","365,646"
KHYBER PAKHTUNKHWA,MANSEHRA,DAR BAND,"33,007","17,530",709,"51,246"
KHYBER PAKHTUNKHWA,MANSEHRA,MANSEHRA,"460,977","280,702","19,210","760,889"
KHYBER PAKHTUNKHWA,MANSEHRA,OGHI,"173,704","116,407","7,789","297,900"
KHYBER PAKHTUNKHWA,MARDAN,GARHI KAPOORA,"141,258","85,998","4,836","232,092"
KHYBER PAKHTUNKHWA,MARDAN,KATLANG,"194,881","113,871","5,608","314,360"
KHYBER PAKHTUNKHWA,MARDAN,MARDAN,"820,832","552,848","39,393","1,413,073"
KHYBER PAKHTUNKHWA,MARDAN,TAKHT BHAI,"429,728","273,706","19,256","722,690"
KHYBER PAKHTUNKHWA,MOHMAND,AMBAR UTMAN KHEL,"34,416","31,053",659,"66,128"
KHYBER PAKHTUNKHWA,MOHMAND,HALIM ZAI,"48,444","30,611","2,567","81,622"
KHYBER PAKHTUNKHWA,MOHMAND,PINDIALI,"56,665","52,518","1,262","110,445"
KHYBER PAKHTUNKHWA,MOHMAND,PRANG GHAR,"15,581","10,931",260,"26,772"
KHYBER PAKHTUNKHWA,MOHMAND,SAAFI,"65,598","52,937","1,330","119,865"
KHYBER PAKHTUNKHWA,MOHMAND,UPPER MOHMAND,"69,365","67,538","2,747","139,650"
KHYBER PAKHTUNKHWA,MOHMAND,YAKE GHUND,"35,626","31,534","2,228","69,388"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,DATTA KHEL,"95,171","40,452","9,739","145,362"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,DOSSALI,"21,700","10,537",986,"33,223"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,GARYUM,"3,386","1,766",305,"5,457"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,GHULAM KHAN,"16,365","8,918","1,806","27,089"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,MIR ALI,"101,338","50,144","9,371","160,853"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,MIRAN SHAH,"76,815","40,247","7,375","124,437"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,RAZMAK,"7,529","3,947",772,"12,248"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,SHAWAL,"12,320","7,109",756,"20,185"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,SHEWA,"45,593","19,695","6,353","71,641"
KHYBER PAKHTUNKHWA,N WAZIRISTAN,SPEEN WAM,"26,417","10,294","3,408","40,119"
KHYBER PAKHTUNKHWA,NOWSHERA,JEHANGIRA,"195,489","112,331","6,041","313,861"
KHYBER PAKHTUNKHWA,NOWSHERA,NOWSHERA,"507,921","349,429","30,464","887,814"
KHYBER PAKHTUNKHWA,NOWSHERA,PABBI,"230,356","129,467","14,249","374,072"
KHYBER PAKHTUNKHWA,ORAKZAI,CENTRAL,"41,141","20,933","4,160","66,234"
KHYBER PAKHTUNKHWA,ORAKZAI,ISMAIL ZAI,"20,213","12,189","2,015","34,417"
KHYBER PAKHTUNKHWA,ORAKZAI,LOWER,"62,570","30,306","3,984","96,860"
KHYBER PAKHTUNKHWA,ORAKZAI,UPPER,"78,847","57,312","10,466","146,625"
KHYBER PAKHTUNKHWA,PESHAWAR,PESHAWAR,"2,294,799","1,398,324","106,493","3,799,616"
KHYBER PAKHTUNKHWA,S WAZIRISTAN,BIRMIL,"45,674","22,484","1,686","69,844"
KHYBER PAKHTUNKHWA,S WAZIRISTAN,LADHA,"67,800","34,756","3,819","106,375"
KHYBER PAKHTUNKHWA,S WAZIRISTAN,MAKIN,"34,145","19,709","1,467","55,321"
KHYBER PAKHTUNKHWA,S WAZIRISTAN,SARAROGHA,"71,017","35,686","4,469","111,172"
KHYBER PAKHTUNKHWA,S WAZIRISTAN,SERWEKAI,"45,280","21,523","2,373","69,176"
KHYBER PAKHTUNKHWA,S WAZIRISTAN,TIARZA,"39,877","21,609","2,830","64,316"
KHYBER PAKHTUNKHWA,S WAZIRISTAN,TOI KHULLA,"45,807","20,872",790,"67,469"
KHYBER PAKHTUNKHWA,S WAZIRISTAN,WANA,"73,261","41,051","5,340","119,652"
KHYBER PAKHTUNKHWA,SHANGLA,ALPURI,"377,108","359,114","11,103","747,325"
KHYBER PAKHTUNKHWA,SHANGLA,PURAN,"93,929","87,186","1,894","183,009"
KHYBER PAKHTUNKHWA,SWABI,LAHOR,"216,781","140,330","20,090","377,201"
KHYBER PAKHTUNKHWA,SWABI,RAZZAR,"368,731","204,491","13,339","586,561"
KHYBER PAKHTUNKHWA,SWABI,SWABI,"317,780","202,594","30,680","551,054"
KHYBER PAKHTUNKHWA,SWABI,TOPI,"193,950","110,466","9,988","314,404"
KHYBER PAKHTUNKHWA,SWAT,BABOZAI,"369,331","238,335","13,750","621,416"
KHYBER PAKHTUNKHWA,SWAT,BAHRAIN,"213,024","190,785","24,962","428,771"
KHYBER PAKHTUNKHWA,SWAT,BARIKOT,"115,095","81,299","6,982","203,376"
KHYBER PAKHTUNKHWA,SWAT,CHARBAGH,"77,408","60,474","2,376","140,258"
KHYBER PAKHTUNKHWA,SWAT,KABAL,"262,280","182,132","21,296","465,708"
KHYBER PAKHTUNKHWA,SWAT,KHWAZA KHELA,"159,517","110,444","7,076","277,037"
KHYBER PAKHTUNKHWA,SWAT,MATTA,"304,142","212,746","20,028","536,916"
KHYBER PAKHTUNKHWA,T A ADJ BANNU,T A ADJ BANNU,"13,381","12,135","3,888","29,404"
KHYBER PAKHTUNKHWA,T A ADJ D.I.KHAN,DRAZINDA,"37,452","21,797","2,323","61,572"
KHYBER PAKHTUNKHWA,T A ADJ KOHAT,T A ADJ KOHAT,"71,196","41,837","5,225","118,258"
KHYBER PAKHTUNKHWA,T A ADJ PESHAWAR,T A ADJ PESHAWAR,"28,043","17,759","1,486","47,288"
KHYBER PAKHTUNKHWA,T A ADJ TANK,JANDOLA,"26,823","15,587",836,"43,246"
KHYBER PAKHTUNKHWA,T.A.ADJ.LAKKI MARWAT,T.A.ADJ.LAKKI MARWAT,"13,562","7,646",282,"21,490"
KHYBER PAKHTUNKHWA,TANK,TANK,"212,380","137,934","4,640","354,954"
KHYBER PAKHTUNKHWA,TOR GHAR,TOR GHAR (F.R KALA DHAKA),"87,351","66,905",560,"154,816"
KHYBER PAKHTUNKHWA,TOR GHAR,TORKHOW MULKHOW,"65,050","28,590","1,448","95,088"
KHYBER PAKHTUNKHWA,UPPER CHITRAL,MASTUJ,"67,800","31,780","1,844","101,424"
KHYBER PAKHTUNKHWA,UPPER DIR,DIR,"169,063","160,863","14,068","343,994"
KHYBER PAKHTUNKHWA,UPPER DIR,LARJAM,"88,747","69,579","3,972","162,298"
KHYBER PAKHTUNKHWA,UPPER DIR,SHARINGAL,"131,926","130,097","7,189","269,212"
KHYBER PAKHTUNKHWA,UPPER DIR,WARI,"189,942","173,171","15,401","378,514"
