Province,District,Tehsil,CNIC,CRC,NICOP,Grand Total
PUNJAB,ATTOCK,ATTOCK,"311,645","142,708","43,937","498,290"
PUNJAB,ATTOCK,FATEH JANG,"235,023","102,151","5,104","342,278"
PUNJAB,ATTOCK,HASAN ABDAL,"144,218","72,099","7,024","223,341"
PUNJAB,ATTOCK,HAZRO,"231,317","106,333","42,551","380,201"
PUNJAB,ATTOCK,JAND,"259,873","110,900","5,220","375,993"
PUNJAB,ATTOCK,PINDI GHEB,"214,292","90,731","7,140","312,163"
PUNJAB,BAHAWALNAGAR,BAHAWALNAGAR,"544,878","345,791","5,734","896,403"
PUNJAB,BAHAWALNAGAR,CHISHTIAN,"494,575","267,047","11,864","773,486"
PUNJAB,BAHAWALNAGAR,FORTABBAS,"285,052","167,133","7,551","459,736"
PUNJAB,BAHAWALNAGAR,HAROONABAD,"369,620","202,199","15,861","587,680"
PUNJAB,BAHAWALNAGAR,MINCHINABAD,"336,839","223,456","1,508","561,803"
PUNJAB,BAHAWALPUR,AHMADPUR EAST,"724,577","457,762","13,368","1,195,707"
PUNJAB,BAHAWALPUR,BAHAWALPUR CITY,"559,704","304,608","24,086","888,398"
PUNJAB,BAHAWALPUR,BAHAWALPUR SADDAR,"282,222","169,379","5,007","456,608"
PUNJAB,BAHAWALPUR,HASILPUR,"313,761","176,080","10,931","500,772"
PUNJAB,BAHAWALPUR,KHAIRPUR TAMEWALI,"180,077","104,324","4,221","288,622"
PUNJAB,BAHAWALPUR,YAZMAN,"424,768","253,422","9,756","687,946"
PUNJAB,BHAKKAR,BHAKKAR,"479,574","301,481","4,869","785,924"
PUNJAB,BHAKKAR,DARYA KHAN,"250,442","152,042","1,206","403,690"
PUNJAB,BHAKKAR,KALUR KOT,"242,247","144,631","1,422","388,300"
PUNJAB,BHAKKAR,MANKERA,"184,420","99,147","1,270","284,837"
PUNJAB,CHAKWAL,CHAKWAL,"560,930","221,965","39,001","821,896"
PUNJAB,CHAKWAL,CHOA SAIDAN SHAH,"115,249","52,323","6,954","174,526"
PUNJAB,CHAKWAL,KALLAR KAHAR,"125,877","49,978","4,144","179,999"
PUNJAB,CHINIOT,BHAWANA,"245,190","146,227","1,418","392,835"
PUNJAB,CHINIOT,CHINIOT,"433,474","220,504","12,401","666,379"
PUNJAB,CHINIOT,LALIAN,"292,445","160,443","12,953","465,841"
PUNJAB,DERA GHAZI KHAN,DERA GHAZI KHAN,"731,716","505,632","81,307","1,318,655"
PUNJAB,DERA GHAZI KHAN,KOH-E-SULEMAN,"128,788","104,053","5,224","238,065"
PUNJAB,DERA GHAZI KHAN,KOT CHUTTA,"445,841","306,427","25,791","778,059"
PUNJAB,DERA GHAZI KHAN,TAUNSA,"408,228","309,967","4,205","722,400"
PUNJAB,FAISALABAD,CHAK JHUMRA,"254,796","116,368","11,200","382,364"
PUNJAB,FAISALABAD,FAISALABAD CITY,"2,597,343","1,112,400","136,581","3,846,324"
PUNJAB,FAISALABAD,FAISALABAD SADAR,"815,287","364,393","23,865","1,203,545"
PUNJAB,FAISALABAD,JARANWALA,"1,082,140","498,614","32,046","1,612,800"
PUNJAB,FAISALABAD,SUMMUNDRI,"504,574","223,383","30,907","758,864"
PUNJAB,FAISALABAD,TANDLIAN WALA,"482,736","223,045","11,628","717,409"
PUNJAB,GUJRANWALA,GUJRANWALA CITY,"1,644,338","734,061","126,575","2,504,974"
PUNJAB,GUJRANWALA,GUJRANWALA SADDAR,"466,770","211,372","24,942","703,084"
PUNJAB,GUJRANWALA,KAMOKE,"413,385","204,935","19,674","637,994"
PUNJAB,GUJRANWALA,NOWSHERA VIRKAN,"387,499","192,338","21,562","601,399"
PUNJAB,GUJRAT,GUJRAT,"1,148,227","503,882","200,872","1,852,981"
PUNJAB,GUJRAT,KHARIAN,"758,814","332,165","213,292","1,304,271"
PUNJAB,GUJRAT,SARAI ALAMGIR,"191,690","87,081","46,126","324,897"
PUNJAB,HAFIZABAD,HAFIZABAD,"504,711","243,487","24,932","773,130"
PUNJAB,HAFIZABAD,PINDI BHATTIAN,"355,398","185,885","9,187","550,470"
PUNJAB,JHANG,18-HAZARI,"201,468","129,630","1,456","332,554"
PUNJAB,JHANG,AHMADPUR SIAL,"279,349","205,985","2,805","488,139"
PUNJAB,JHANG,JHANG,"1,029,856","590,759","18,448","1,639,063"
PUNJAB,JHANG,SHORKOT,"386,436","232,806","8,013","627,255"
PUNJAB,JHELUM,DINA,"172,156","67,358","31,522","271,036"
PUNJAB,JHELUM,JHELUM,"366,529","158,521","138,456","663,506"
PUNJAB,JHELUM,PIND DADAN KHAN,"286,325","123,385","13,673","423,383"
PUNJAB,JHELUM,SOHAWA,"178,763","79,721","20,801","279,285"
PUNJAB,KASUR,CHUNIAN,"572,504","354,282","6,499","933,285"
PUNJAB,KASUR,KASUR,"973,168","571,172","15,190","1,559,530"
PUNJAB,KASUR,KOT RADHA KISHEN,"198,416","117,810","2,228","318,454"
PUNJAB,KASUR,PATTOKI,"628,284","360,205","8,661","997,150"
PUNJAB,KHANEWAL,JAHANIAN,"255,714","144,807","6,320","406,841"
PUNJAB,KHANEWAL,KABIRWALA,"656,786","374,952","8,638","1,040,376"
PUNJAB,KHANEWAL,KHANEWAL,"610,350","329,290","13,417","953,057"
PUNJAB,KHANEWAL,MIAN CHANNU,"568,554","297,950","16,889","883,393"
PUNJAB,KHUSHAB,KHUSHAB,"583,163","271,417","18,796","873,376"
PUNJAB,KHUSHAB,NOORPUR,"186,922","89,979","2,133","279,034"
PUNJAB,KHUSHAB,NOWSHERA,"81,263","31,311",925,"113,499"
PUNJAB,KHUSHAB,QAIDABAD,"160,091","80,852","2,903","243,846"
PUNJAB,KOT ADDU,CHOWK SARWAR SHAHEED,"187,460","132,548","2,314","322,322"
PUNJAB,KOT ADDU,KOT ADDU,"654,530","508,010","9,036","1,171,576"
PUNJAB,LAHORE,ALLAM IQBAL,"51,025","23,883","1,018","75,926"
PUNJAB,LAHORE,LAHORE CANTT,"2,837,538","1,204,646","188,068","4,230,252"
PUNJAB,LAHORE,LAHORE CITY,"3,935,722","1,506,805","325,197","5,767,724"
PUNJAB,LAHORE,LAHORE SADDAR,"155,955","79,283","59,059","294,297"
PUNJAB,LAHORE,MODEL TOWN,"414,218","148,023","31,189","593,430"
PUNJAB,LAHORE,NISHTER,"123,136","62,506",887,"186,529"
PUNJAB,LAHORE,RAIWIND,"187,729","88,412","2,047","278,188"
PUNJAB,LAHORE,RAVI,"7,494","3,506",377,"11,377"
PUNJAB,LAHORE,SHALAMAR TOWN,"30,501","14,888","5,590","50,979"
PUNJAB,LAHORE,WAHGA,"131,063","63,596","1,772","196,431"
PUNJAB,LAYYAH,CHOUBARA,"165,647","106,498","2,222","274,367"
PUNJAB,LAYYAH,KAROR LAL ESAN,"408,926","269,103","7,451","685,480"
PUNJAB,LAYYAH,LAYYAH,"653,713","449,207","8,523","1,111,443"
PUNJAB,LODHRAN,DUNYAPUR,"362,028","211,635","8,217","581,880"
PUNJAB,LODHRAN,KEHROR PACCA,"350,435","217,208","5,339","572,982"
PUNJAB,LODHRAN,LODHRAN,"484,752","323,985","11,323","820,060"
PUNJAB,MANDI BAHAUDDIN,MALAKWAL,"297,084","145,501","27,051","469,636"
PUNJAB,MANDI BAHAUDDIN,MANDI BAHAUDDIN,"506,570","242,998","66,504","816,072"
PUNJAB,MANDI BAHAUDDIN,PHALIA,"421,657","210,531","40,139","672,327"
PUNJAB,MIANWALI,ISAKHEL,"289,117","172,483","4,987","466,587"
PUNJAB,MIANWALI,MIANWALI,"580,058","311,340","5,798","897,196"
PUNJAB,MIANWALI,PIPLAN,"290,206","162,715","2,268","455,189"
PUNJAB,MULTAN,JALALPUR PIRWALA,"378,918","254,974","12,192","646,084"
PUNJAB,MULTAN,MULTAN CITY,"1,701,158","837,413","67,487","2,606,058"
PUNJAB,MULTAN,MULTAN SADDAR,"872,295","505,899","15,546","1,393,740"
PUNJAB,MULTAN,SHUJABAD,"431,753","283,663","9,304","724,720"
PUNJAB,MURREE,KOTLI SATTIAN,"75,471","38,795","2,600","116,866"
PUNJAB,MURREE,MURREE,"157,270","72,706","7,283","237,259"
PUNJAB,MUZAFFARGARH,ALIPUR,"393,350","269,855","7,376","670,581"
PUNJAB,MUZAFFARGARH,JATOI,"440,010","321,199","9,380","770,589"
PUNJAB,MUZAFFARGARH,MUZAFFARGARH,"1,028,722","736,739","26,000","1,791,461"
PUNJAB,NANKANA SAHIB,NANKANA SAHIB,"597,033","322,604","12,389","932,026"
PUNJAB,NANKANA SAHIB,SANGLA HILL,"164,291","82,287","8,808","255,386"
PUNJAB,NANKANA SAHIB,SHAH KOT,"167,125","80,478","5,802","253,405"
PUNJAB,NAROWAL,NAROWAL,"445,519","254,955","22,437","722,911"
PUNJAB,NAROWAL,SHAKARGARH,"484,420","265,234","27,513","777,167"
PUNJAB,NAROWAL,ZAFARWAL,"313,911","169,744","14,500","498,155"
PUNJAB,OKARA,DEPALPUR,"999,745","582,355","8,828","1,590,928"
PUNJAB,OKARA,OKARA,"858,576","456,639","24,676","1,339,891"
PUNJAB,OKARA,RENALA KHURD,"346,465","190,179","7,656","544,300"
PUNJAB,PAKPATTAN,ARIF WALA,"603,842","333,012","12,990","949,844"
PUNJAB,PAKPATTAN,PAKPATTAN,"685,408","397,957","7,423","1,090,788"
PUNJAB,RAHIM YAR KHAN,KHANPUR,"680,133","392,067","23,402","1,095,602"
PUNJAB,RAHIM YAR KHAN,LIAQUAT PUR,"695,396","415,668","16,477","1,127,541"
PUNJAB,RAHIM YAR KHAN,RAHIM YAR KHAN,"1,048,446","618,248","32,370","1,699,064"
PUNJAB,RAHIM YAR KHAN,SADIQABAD,"812,522","508,426","12,456","1,333,404"
PUNJAB,RAJANPUR,JAMPUR,"522,974","379,287","23,932","926,193"
PUNJAB,RAJANPUR,RAJANPUR,"430,832","326,160","5,216","762,208"
PUNJAB,RAJANPUR,RAJANPUR (TRIBAL AREA),"5,493","2,347",71,"7,911"
PUNJAB,RAJANPUR,ROJHAN,"228,856","179,424",638,"408,918"
PUNJAB,RAWALPINDI,GUJAR KHAN,"551,270","230,428","114,862","896,560"
PUNJAB,RAWALPINDI,KAHUTA,"195,720","86,329","34,411","316,460"
PUNJAB,RAWALPINDI,KALLAR SAYADDAN,"166,946","70,569","27,802","265,317"
PUNJAB,RAWALPINDI,RAWALPINDI,"2,350,326","1,025,183","215,224","3,590,733"
PUNJAB,RAWALPINDI,TAXILA,"489,986","217,891","26,770","734,647"
PUNJAB,SAHIWAL,CHICHAWATNI,"766,259","371,166","29,679","1,167,104"
PUNJAB,SAHIWAL,SAHIWAL,"1,086,650","556,834","42,507","1,685,991"
PUNJAB,SARGODHA,BHALWAL,"323,046","158,762","20,307","502,115"
PUNJAB,SARGODHA,BHERA,"233,306","113,532","9,388","356,226"
PUNJAB,SARGODHA,KOT MOMIN,"312,285","169,759","6,020","488,064"
PUNJAB,SARGODHA,SAHIWAL,"272,051","133,146","5,397","410,594"
PUNJAB,SARGODHA,SARGODHA,"1,145,419","546,877","57,256","1,749,552"
PUNJAB,SARGODHA,SHAHPUR,"283,983","139,367","4,925","428,275"
PUNJAB,SARGODHA,SILLANWALI,"259,671","137,921","7,793","405,385"
PUNJAB,SHEIKHUPURA,FEROZEWALA,"498,922","244,624","15,551","759,097"
PUNJAB,SHEIKHUPURA,MURIDKE,"365,619","182,070","10,107","557,796"
PUNJAB,SHEIKHUPURA,SAFDARABAD,"223,951","108,855","12,438","345,244"
PUNJAB,SHEIKHUPURA,SHARAK PUR,"157,982","66,783","6,305","231,070"
PUNJAB,SHEIKHUPURA,SHEIKHUPURA,"1,054,040","500,293","41,768","1,596,101"
PUNJAB,SIALKOT,DASKA,"638,157","319,249","62,344","1,019,750"
PUNJAB,SIALKOT,PASRUR,"617,921","330,532","46,834","995,287"
PUNJAB,SIALKOT,SAMBRIAL,"279,593","131,920","25,322","436,835"
PUNJAB,SIALKOT,SIALKOT,"1,297,283","543,271","164,220","2,004,774"
PUNJAB,TALA GANG,LAWA,"101,562","42,430","1,267","145,259"
PUNJAB,TALA GANG,TALA GANG,"343,746","143,822","7,909","495,477"
PUNJAB,TOBA TEK SINGH,GOJRA,"495,327","235,802","30,243","761,372"
PUNJAB,TOBA TEK SINGH,KAMALIA,"300,645","153,898","15,375","469,918"
PUNJAB,TOBA TEK SINGH,PIR MAHAL,"282,460","141,257","11,189","434,906"
PUNJAB,TOBA TEK SINGH,TOBA TEK SINGH,"578,848","278,389","43,321","900,558"
PUNJAB,VEHARI,BUREWALA,"720,541","369,454","30,624","1,120,619"
PUNJAB,VEHARI,MAILSI,"683,124","393,051","18,068","1,094,243"
PUNJAB,VEHARI,VEHARI,"659,863","352,001","17,168","1,029,032"
PUNJAB,WAZIRABAD,ALIPUR CHATTA,"233,435","98,570","14,730","346,735"
PUNJAB,WAZIRABAD,WAZIRABAD,"421,804","198,311","53,357","673,472"
SINDH,BADIN,BADIN,"266,313","162,070",758,"429,141"
SINDH,BADIN,MATLI,"245,890","126,507",784,"373,181"
SINDH,BADIN,SHAHEED FAZIL RAHU,"174,149","78,923",339,"253,411"
SINDH,BADIN,TALHAR,"104,457","57,215",135,"161,807"
SINDH,BADIN,TANDO BAGO,"227,892","131,778",400,"360,070"
SINDH,DADU,DADU,"275,975","145,108","9,398","430,481"
SINDH,DADU,JOHI,"184,075","101,111","16,778","301,964"
SINDH,DADU,KHAIRPUR NATHAN SHAH,"209,528","117,239","7,708","334,475"
SINDH,DADU,MEHAR,"277,426","156,973","7,121","441,520"
SINDH,GHOTKI,DAHARKI,"182,531","115,249","2,461","300,241"
SINDH,GHOTKI,GHOTKI,"308,871","187,489","6,990","503,350"
SINDH,GHOTKI,KHANGARH,"83,531","61,587","1,042","146,160"
SINDH,GHOTKI,MIRPUR MATHELO,"199,750","126,235","3,063","329,048"
SINDH,GHOTKI,UBAURO,"210,547","144,047",848,"355,442"
SINDH,HYDERABAD,HYDERABAD,"356,226","132,163","9,069","497,458"
SINDH,HYDERABAD,HYDERABAD CITY,"450,149","130,032","6,588","586,769"
SINDH,HYDERABAD,LATIFABAD,"444,390","142,314","10,779","597,483"
SINDH,HYDERABAD,QASIMABAD,"150,828","58,664","4,891","214,383"
SINDH,JACOBABAD,GARHI KHAIRO,"96,873","52,414","1,582","150,869"
SINDH,JACOBABAD,JACOBABAD,"254,820","141,414","3,346","399,580"
SINDH,JACOBABAD,THUL,"260,109","139,660","2,791","402,560"
SINDH,JAMSHORO,KOTRI,"253,764","113,129","3,495","370,388"
SINDH,JAMSHORO,MANJHAND,"65,540","32,561",111,"98,212"
SINDH,JAMSHORO,SEHWAN SHARIF,"157,154","83,158","6,095","246,407"
SINDH,JAMSHORO,THANO BULA KHAN,"68,526","30,878",97,"99,501"
SINDH,KAMBAR SHAHDAD KOT,MEERO KHAN,"99,741","70,284","6,280","176,305"
SINDH,KAMBAR SHAHDAD KOT,NASIR ABAD,"96,408","61,563","1,982","159,953"
SINDH,KAMBAR SHAHDAD KOT,QAMBAR ALI KHAN,"236,964","134,792","15,126","386,882"
SINDH,KAMBAR SHAHDAD KOT,QUBO SAEED KHAN,"50,116","36,048","2,013","88,177"
SINDH,KAMBAR SHAHDAD KOT,SHAHDAD KOT,"121,443","81,192","10,034","212,669"
SINDH,KAMBAR SHAHDAD KOT,SIJAWAL JUNEJO,"61,020","43,791","1,059","105,870"
SINDH,KAMBAR SHAHDAD KOT,WARAH,"139,435","95,346","8,067","242,848"
SINDH,KARACHI CENTRAL,KARACHI CENTRAL,"2,320,726","755,051","318,809","3,394,586"
SINDH,KARACHI EAST,KARACHI EAST,"1,643,495","550,915","203,830","2,398,240"
SINDH,KARACHI KEEMARI,KEEMARI,"908,253","389,868","20,078","1,318,199"
SINDH,KARACHI KORANGI,KORANGI,"528,092","160,415","7,698","696,205"
SINDH,KARACHI KORANGI,LANDHI,"334,468","115,622","9,911","460,001"
SINDH,KARACHI KORANGI,MODEL COLONY,"207,607","70,771","8,734","287,112"
SINDH,KARACHI KORANGI,SHAH FAISAL,"321,393","119,039","28,420","468,852"
SINDH,KARACHI MALIR,MALIR,"1,310,297","551,659","50,513","1,912,469"
SINDH,KARACHI SOUTH,KARACHI SOUTH,"1,675,810","594,582","144,264","2,414,656"
SINDH,KARACHI WEST,KARACHI WEST,"1,295,649","535,914","33,670","1,865,233"
SINDH,KASHMORE,KANDH KOT,"212,232","125,019","3,857","341,108"
SINDH,KASHMORE,KASHMORE,"250,451","154,308","3,805","408,564"
SINDH,KASHMORE,TANGWANI,"146,562","77,741","1,150","225,453"
SINDH,KHAIRPUR,FAIZ GANJ,"132,313","83,925",502,"216,740"
SINDH,KHAIRPUR,GAMBAT,"165,052","114,461","1,175","280,688"
SINDH,KHAIRPUR,KHAIRPUR,"281,549","180,344","1,786","463,679"
SINDH,KHAIRPUR,KINGRI,"201,191","145,053",546,"346,790"
SINDH,KHAIRPUR,KOT DIJI,"217,699","158,683",902,"377,284"
SINDH,KHAIRPUR,NARA,"83,412","62,754",154,"146,320"
SINDH,KHAIRPUR,SOBHO DERO,"164,065","106,162","1,377","271,604"
SINDH,KHAIRPUR,THARI MEER WAH,"212,620","140,771",873,"354,264"
SINDH,LARKANA,BAQRANI,"138,392","79,669","4,916","222,977"
SINDH,LARKANA,DOKRI,"146,115","82,298","3,967","232,380"
SINDH,LARKANA,LARKANA,"445,469","259,548","11,230","716,247"
SINDH,LARKANA,RATO DERO,"215,114","136,411","2,814","354,339"
SINDH,MATIARI,HALA,"141,521","70,511","1,190","213,222"
SINDH,MATIARI,MATIARI,"223,878","116,631",581,"341,090"
SINDH,MATIARI,SAEEDABAD,"90,351","58,997",296,"149,644"
SINDH,MIRPUR KHAS,DIGRI,"146,692","64,799",906,"212,397"
SINDH,MIRPUR KHAS,HUSSAIN BUX MARRI,"72,409","40,670",487,"113,566"
SINDH,MIRPUR KHAS,JHUDO,"103,181","53,646",308,"157,135"
SINDH,MIRPUR KHAS,KOT GHULAM MUHAMMAD,"176,212","91,870",376,"268,458"
SINDH,MIRPUR KHAS,MIRPUR KHAS,"241,237","89,898","4,228","335,363"
SINDH,MIRPUR KHAS,SHUJABAD,"72,829","47,936",97,"120,862"
SINDH,MIRPUR KHAS,SINDHRI,"115,437","67,304",176,"182,917"
SINDH,NAUSHAHRO FEROZE,BHIRIA,"196,983","116,385","1,549","314,917"
SINDH,NAUSHAHRO FEROZE,KANDIARO,"205,986","124,440","1,091","331,517"
SINDH,NAUSHAHRO FEROZE,MEHRAB PUR,"134,789","84,627",911,"220,327"
SINDH,NAUSHAHRO FEROZE,MORO,"224,810","126,451","2,238","353,499"
SINDH,NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,"226,802","124,793","2,287","353,882"
SINDH,SANGHAR,JAM NAWAZ ALI,"85,860","55,514",457,"141,831"
SINDH,SANGHAR,KHIPRO,"211,761","127,654",389,"339,804"
SINDH,SANGHAR,SANGHAR,"269,342","151,537","3,698","424,577"
SINDH,SANGHAR,SHAHDADPUR,"299,303","176,427","2,705","478,435"
SINDH,SANGHAR,SINJHORO,"193,916","120,518","2,015","316,449"
SINDH,SANGHAR,TANDO ADAM,"240,416","127,307","2,132","369,855"
SINDH,SHAHEED BENAZIR ABAD,DAUR,"258,627","164,936","4,302","427,865"
SINDH,SHAHEED BENAZIR ABAD,KAZI AHMED,"208,071","116,312","2,634","327,017"
SINDH,SHAHEED BENAZIR ABAD,NAWABSHAH,"303,222","156,128","8,376","467,726"
SINDH,SHAHEED BENAZIR ABAD,SAKRAND,"227,552","137,397","3,407","368,356"
SINDH,SHIKARPUR,GARHI YASIN,"201,305","131,069","1,942","334,316"
SINDH,SHIKARPUR,KHANPUR,"139,212","97,209",617,"237,038"
SINDH,SHIKARPUR,LAKHI,"153,732","115,031",572,"269,335"
SINDH,SHIKARPUR,SHIKARPUR,"263,149","163,403","1,899","428,451"
SINDH,SUJAWAL,JATI,"115,128","51,989",57,"167,174"
SINDH,SUJAWAL,KHARO CHAN,"7,933","3,181",6,"11,120"
SINDH,SUJAWAL,MIRPUR BATHORO,"126,882","68,694",208,"195,784"
SINDH,SUJAWAL,SHAH BUNDER,"89,564","48,190",70,"137,824"
SINDH,SUJAWAL,SUJAWAL,"120,615","68,580",254,"189,449"
SINDH,SUKKUR,NEW SUKKUR,"189,463","119,005",563,"309,031"
SINDH,SUKKUR,PANO AQIL,"249,184","173,798","1,273","424,255"
SINDH,SUKKUR,ROHRI,"217,736","138,175",855,"356,766"
SINDH,SUKKUR,SALEHPAT,"65,485","51,099",165,"116,749"
SINDH,SUKKUR,SUKKUR,"193,132","81,918","2,833","277,883"
SINDH,TANDO ALLAHYAR,CHAMBER,"104,271","60,695",270,"165,236"
SINDH,TANDO ALLAHYAR,JHANDO MARI,"125,380","69,190",415,"194,985"
SINDH,TANDO ALLAHYAR,TANDO ALLAHYAR,"269,922","118,962","3,214","392,098"
SINDH,TANDO MUHAMMAD KHAN,BULRI SHAH KARIM,"122,373","73,255",97,"195,725"
SINDH,TANDO MUHAMMAD KHAN,TANDO GHULAM HYDER,"90,820","51,610",63,"142,493"
SINDH,TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,"170,915","82,463",653,"254,031"
SINDH,THARPARKAR,CHACHRO,"148,636","116,201",81,"264,918"
SINDH,THARPARKAR,DAHLI,"91,266","74,804",8,"166,078"
SINDH,THARPARKAR,DIPLO,"89,382","66,578",126,"156,086"
SINDH,THARPARKAR,ISLAM KOT,"126,315","92,056",31,"218,402"
SINDH,THARPARKAR,KALOI,"63,041","45,097",11,"108,149"
SINDH,THARPARKAR,MITHI,"111,480","79,363",177,"191,020"
SINDH,THARPARKAR,NAGAR PARKAR,"146,774","102,138",54,"248,966"
SINDH,THATTA,GHORABARI,"98,716","53,497",175,"152,388"
SINDH,THATTA,KETI BUNDER,"33,933","14,295",11,"48,239"
SINDH,THATTA,MIRPUR SAKRO,"189,998","98,177",507,"288,682"
SINDH,THATTA,THATTA,"251,697","126,976",802,"379,475"
SINDH,UMER KOT,KUNRI,"137,338","70,659",861,"208,858"
SINDH,UMER KOT,PITHORO,"72,595","44,953",191,"117,739"
SINDH,UMER KOT,SAMARO,"99,856","62,772",134,"162,762"
SINDH,UMER KOT,UMER KOT,"326,962","205,701",611,"533,274"
