Province,District,CNIC,CRC,NICOP,Total National IDs,POPULATION 2023
BALOCHISTAN,AWARAN," 91,868 "," 53,508 "," 3,916 "," 149,292 ","178,958"
BALOCHISTAN,BARKHAN," 83,625 "," 48,980 "," 1,488 "," 134,093 ","210,249"
BALOCHISTAN,CHAGAI," 129,699 "," 87,071 "," 1,330 "," 218,100 ","269,192"
BALOCHISTAN,CHAMAN," 161,481 "," 66,530 ", 992 ," 229,003 ","466,218"
BALOCHISTAN,DERA BUGTI," 139,061 "," 107,452 ", 784 ," 247,297 ","355,274"
BALOCHISTAN,DUKI," 66,530 "," 39,374 ", 128 ," 106,032 ","205,044"
BALOCHISTAN,GWADAR," 149,367 "," 77,498 "," 4,972 "," 231,837 ","305,160"
BALOCHISTAN,HARNAI," 48,826 "," 29,692 ", 136 ," 78,654 ","127,571"
BALOCHISTAN,HUB," 174,487 "," 105,736 "," 2,190 "," 282,413 ","382,885"
BALOCHISTAN,JAFFARABAD," 166,466 "," 100,987 "," 1,776 "," 269,229 ","302,498"
BALOCHISTAN,JHAL MAGSI," 70,506 "," 38,590 "," 1,351 "," 110,447 ","203,368"
BALOCHISTAN,KACHHI," 141,207 "," 75,968 ", 420 ," 217,595 ","442,674"
BALOCHISTAN,KALAT," 107,672 "," 65,576 "," 1,250 "," 174,498 ","271,560"
BALOCHISTAN,KECH," 256,216 "," 118,052 "," 33,048 "," 407,316 ","1,060,931"
BALOCHISTAN,KHARAN," 74,790 "," 46,951 "," 2,101 "," 123,842 ","260,352"
BALOCHISTAN,KHUZDAR," 306,443 "," 203,952 "," 18,454 "," 528,849 ","997,214"
BALOCHISTAN,KILLA ABDULLAH," 149,687 "," 71,342 ", 423 ," 221,452 ","361,971"
BALOCHISTAN,KILLA SAIFULLAH," 136,358 "," 93,428 ", 166 ," 229,952 ","380,200"
BALOCHISTAN,KOHLU," 70,633 "," 36,519 ", 890 ," 108,042 ","260,220"
BALOCHISTAN,LASBELA," 145,204 "," 96,821 "," 1,431 "," 243,456 ","298,092"
BALOCHISTAN,LORALAI," 132,316 "," 86,709 ", 766 ," 219,791 ","272,432"
BALOCHISTAN,MASTUNG," 135,772 "," 61,976 ", 571 ," 198,319 ","313,271"
BALOCHISTAN,MUSAKHEL," 72,273 "," 45,825 ", 447 ," 118,545 ","182,275"
BALOCHISTAN,NASIRABAD," 258,362 "," 142,783 "," 1,399 "," 402,544 ","563,315"
BALOCHISTAN,NUSHKI," 108,716 "," 69,248 "," 4,722 "," 182,686 ","207,834"
BALOCHISTAN,PANJGUR," 126,866 "," 57,785 "," 6,645 "," 191,296 ","509,781"
BALOCHISTAN,PISHIN," 308,974 "," 174,519 "," 1,411 "," 484,904 ","835,482"
BALOCHISTAN,QUETTA," 998,245 "," 515,869 "," 29,360 "," 1,543,474 ","2,595,492"
BALOCHISTAN,SHERANI," 38,628 "," 18,411 "," 5,197 "," 62,236 ","191,687"
BALOCHISTAN,SIBI," 121,321 "," 67,946 ", 244 ," 189,511 ","224,148"
BALOCHISTAN,SOHBATPUR," 108,453 "," 62,190 ", 343 ," 170,986 ","240,106"
BALOCHISTAN,SURAB," 56,131 "," 33,381 "," 8,550 "," 98,062 ","279,038"
BALOCHISTAN,USTA MOHAMMAD," 136,455 "," 76,396 ", 787 ," 213,638 ","292,060"
BALOCHISTAN,WASHUK," 65,362 "," 30,996 "," 1,308 "," 97,666 ","302,623"
BALOCHISTAN,ZHOB," 154,270 "," 94,241 "," 2,883 "," 251,394 ","355,692"
BALOCHISTAN,ZIARAT," 82,821 "," 44,531 ", 100 ," 127,452 ","189,535"
ISLAMABAD,ISLAMABAD," 1,898,689 "," 800,278 "," 159,329 "," 2,858,296 ","2,363,863"
KHYBER PAKHTUNKHWA,ABBOTTABAD," 898,737 "," 437,875 "," 42,936 "," 1,379,548 ","1,419,072"
KHYBER PAKHTUNKHWA,BAJAUR," 667,470 "," 490,119 "," 14,164 "," 1,171,753 ","1,287,960"
KHYBER PAKHTUNKHWA,BANNU," 722,383 "," 496,326 "," 43,956 "," 1,262,665 ","1,357,890"
KHYBER PAKHTUNKHWA,BATAGRAM," 314,608 "," 263,773 "," 16,850 "," 595,231 ","554,133"
KHYBER PAKHTUNKHWA,BUNER," 565,290 "," 408,970 "," 36,072 "," 1,010,332 ","1,016,869"
KHYBER PAKHTUNKHWA,CHARSADDA," 1,073,875 "," 652,657 "," 40,452 "," 1,766,984 ","1,835,504"
KHYBER PAKHTUNKHWA,DERA ISMAIL KHAN," 960,867 "," 683,870 "," 12,775 "," 1,657,512 ","1,829,811"
KHYBER PAKHTUNKHWA,HANGU," 281,596 "," 169,374 "," 66,682 "," 517,652 ","528,902"
KHYBER PAKHTUNKHWA,HARIPUR," 732,354 "," 317,816 "," 40,846 "," 1,091,016 ","1,174,783"
KHYBER PAKHTUNKHWA,KARAK," 490,657 "," 369,840 "," 21,097 "," 881,594 ","815,878"
KHYBER PAKHTUNKHWA,KHYBER," 629,612 "," 530,556 "," 26,868 "," 1,187,036 ","1,146,267"
KHYBER PAKHTUNKHWA,KOHAT," 673,740 "," 396,316 "," 46,003 "," 1,116,059 ","1,234,661"
KHYBER PAKHTUNKHWA,KOLAI PALAS," 30,207 "," 22,650 ", 254 ," 53,111 ","280,162"
KHYBER PAKHTUNKHWA,KURRAM," 381,366 "," 166,679 "," 44,780 "," 592,825 ","785,434"
KHYBER PAKHTUNKHWA,LAKKI MARWAT," 540,173 "," 386,876 "," 6,731 "," 933,780 ","1,040,856"
KHYBER PAKHTUNKHWA,LOWER CHITRAL," 195,400 "," 106,964 "," 3,246 "," 305,610 ","320,407"
KHYBER PAKHTUNKHWA,LOWER DIR," 876,693 "," 579,517 "," 57,240 "," 1,513,450 ","1,650,183"
KHYBER PAKHTUNKHWA,LOWER KOHISTAN," 63,890 "," 49,996 ", 988 ," 114,874 ","340,017"
KHYBER PAKHTUNKHWA,MALAKAND," 487,050 "," 316,785 "," 22,565 "," 826,400 ","826,250"
KHYBER PAKHTUNKHWA,MANSEHRA," 1,100,959 "," 693,707 "," 43,418 "," 1,838,084 ","1,797,177"
KHYBER PAKHTUNKHWA,MARDAN," 1,586,699 "," 1,026,423 "," 69,093 "," 2,682,215 ","2,744,898"
KHYBER PAKHTUNKHWA,MOHMAND," 325,695 "," 277,122 "," 11,053 "," 613,870 ","553,933"
KHYBER PAKHTUNKHWA,NORTH WAZIRISTAN," 406,634 "," 193,109 "," 40,871 "," 640,614 ","693,332"
KHYBER PAKHTUNKHWA,NOWSHERA," 933,766 "," 591,227 "," 50,754 "," 1,575,747 ","1,740,705"
KHYBER PAKHTUNKHWA,ORAKZAI," 202,771 "," 120,740 "," 20,625 "," 344,136 ","387,561"
KHYBER PAKHTUNKHWA,PESHAWAR," 2,322,842 "," 1,416,083 "," 107,979 "," 3,846,904 ","4,758,762"
KHYBER PAKHTUNKHWA,SHANGLA," 471,037 "," 446,300 "," 12,997 "," 930,334 ","891,252"
KHYBER PAKHTUNKHWA,SOUTH WAZIRISTAN," 422,861 "," 217,690 "," 22,774 "," 663,325 ","888,675"
KHYBER PAKHTUNKHWA,SWABI," 1,097,242 "," 657,881 "," 74,097 "," 1,829,220 ","1,894,600"
KHYBER PAKHTUNKHWA,SWAT," 1,500,797 "," 1,076,215 "," 96,470 "," 2,673,482 ","2,687,384"
KHYBER PAKHTUNKHWA,TANK," 239,203 "," 153,521 "," 5,476 "," 398,200 ","470,293"
KHYBER PAKHTUNKHWA,TORGHAR," 152,401 "," 95,495 "," 2,008 "," 249,904 ","200,445"
KHYBER PAKHTUNKHWA,UPPER CHITRAL," 67,800 "," 31,780 "," 1,844 "," 101,424 ","195,528"
KHYBER PAKHTUNKHWA,UPPER DIR," 579,678 "," 533,710 "," 40,630 "," 1,154,018 ","1,083,566"
KHYBER PAKHTUNKHWA,UPPER KOHISTAN," 69,214 "," 49,269 ", 93 ," 118,576 ","422,947"
PUNJAB,ATTOCK," 1,396,368 "," 624,922 "," 110,976 "," 2,132,266 ","2,170,423"
PUNJAB,BAHAWALNAGAR," 2,030,964 "," 1,205,626 "," 42,518 "," 3,279,108 ","3,550,342"
PUNJAB,BAHAWALPUR," 2,485,109 "," 1,465,575 "," 67,369 "," 4,018,053 ","4,284,964"
PUNJAB,BHAKKAR," 1,156,683 "," 697,301 "," 8,767 "," 1,862,751 ","1,957,470"
PUNJAB,CHAKWAL," 802,056 "," 324,266 "," 50,099 "," 1,176,421 ","1,132,608"
PUNJAB,CHINIOT," 971,109 "," 527,174 "," 26,772 "," 1,525,055 ","1,563,024"
PUNJAB,DERA GHAZI KHAN," 1,714,573 "," 1,226,079 "," 116,527 "," 3,057,179 ","3,393,705"
PUNJAB,FAISALABAD," 5,736,876 "," 2,538,203 "," 246,227 "," 8,521,306 ","9,075,819"
PUNJAB,GUJRANWALA," 2,911,992 "," 1,342,706 "," 192,753 "," 4,447,451 ","4,966,338"
PUNJAB,GUJRAT," 2,098,731 "," 923,128 "," 460,290 "," 3,482,149 ","3,219,375"
PUNJAB,HAFIZABAD," 860,109 "," 429,372 "," 34,119 "," 1,323,600 ","1,319,909"
PUNJAB,JHANG," 1,897,109 "," 1,159,180 "," 30,722 "," 3,087,011 ","3,065,639"
PUNJAB,JHELUM," 1,003,773 "," 428,985 "," 204,452 "," 1,637,210 ","1,382,308"
PUNJAB,KASUR," 2,372,372 "," 1,403,469 "," 32,578 "," 3,808,419 ","4,084,286"
PUNJAB,KHANEWAL," 2,091,404 "," 1,146,999 "," 45,264 "," 3,283,667 ","3,364,077"
PUNJAB,KHUSHAB," 1,011,439 "," 473,559 "," 24,757 "," 1,509,755 ","1,501,089"
PUNJAB,KOT ADDU," 841,990 "," 640,558 "," 11,350 "," 1,493,898 ","1,486,758"
PUNJAB,LAHORE," 7,874,381 "," 3,195,548 "," 615,204 "," 11,685,133 ","13,004,135"
PUNJAB,LAYYAH," 1,228,286 "," 824,808 "," 18,196 "," 2,071,290 ","2,102,386"
PUNJAB,LODHRAN," 1,197,215 "," 752,828 "," 24,879 "," 1,974,922 ","1,928,299"
PUNJAB,MANDI BAHAUDDIN," 1,225,311 "," 599,030 "," 133,694 "," 1,958,035 ","1,829,486"
PUNJAB,MIANWALI," 1,159,381 "," 646,538 "," 13,053 "," 1,818,972 ","1,798,268"
PUNJAB,MULTAN," 3,384,124 "," 1,881,949 "," 104,529 "," 5,370,602 ","5,362,305"
PUNJAB,MURREE," 232,741 "," 111,501 "," 9,883 "," 354,125 ","372,947"
PUNJAB,MUZAFFARGARH," 1,862,082 "," 1,327,793 "," 42,756 "," 3,232,631 ","3,528,567"
PUNJAB,NANKANA SAHIB," 928,449 "," 485,369 "," 26,999 "," 1,440,817 ","1,634,871"
PUNJAB,NAROWAL," 1,243,850 "," 689,933 "," 64,450 "," 1,998,233 ","1,950,954"
PUNJAB,OKARA," 2,204,786 "," 1,229,173 "," 41,160 "," 3,475,119 ","3,515,490"
PUNJAB,PAKPATTAN," 1,289,250 "," 730,969 "," 20,413 "," 2,040,632 ","2,136,170"
PUNJAB,RAHIM YAR KHAN," 3,236,497 "," 1,934,409 "," 84,705 "," 5,255,611 ","5,564,703"
PUNJAB,RAJANPUR," 1,188,155 "," 887,218 "," 29,857 "," 2,105,230 ","2,381,049"
PUNJAB,RAWALPINDI," 3,754,248 "," 1,630,400 "," 419,069 "," 5,803,717 ","5,745,964"
PUNJAB,SAHIWAL," 1,852,909 "," 928,000 "," 72,186 "," 2,853,095 ","2,881,811"
PUNJAB,SARGODHA," 2,829,761 "," 1,399,364 "," 111,086 "," 4,340,211 ","4,334,448"
PUNJAB,SHEIKHUPURA," 2,300,514 "," 1,102,625 "," 86,169 "," 3,489,308 ","4,049,418"
PUNJAB,SIALKOT," 2,832,954 "," 1,324,972 "," 298,720 "," 4,456,646 ","4,499,394"
PUNJAB,TALA GANG," 445,308 "," 186,252 "," 9,176 "," 640,736 ","602,246"
PUNJAB,TOBA TEK SINGH," 1,657,280 "," 809,346 "," 100,128 "," 2,566,754 ","2,524,044"
PUNJAB,VEHARI," 2,063,528 "," 1,114,506 "," 65,860 "," 3,243,894 ","3,430,421"
PUNJAB,WAZIRABAD," 655,239 "," 296,881 "," 68,087 "," 1,020,207 ",993412
SINDH,BADIN," 1,018,701 "," 556,493 "," 2,416 "," 1,577,610 ","1,947,081"
SINDH,DADU," 947,004 "," 520,431 "," 41,005 "," 1,508,440 ","1,742,320"
SINDH,GHOTKI," 985,230 "," 634,607 "," 14,404 "," 1,634,241 ","1,772,609"
SINDH,HYDERABAD," 1,401,593 "," 463,173 "," 31,327 "," 1,896,093 ","2,432,540"
SINDH,JACOBABAD," 611,802 "," 333,488 "," 7,719 "," 953,009 ","1,174,097"
SINDH,JAMSHORO," 544,984 "," 259,726 "," 9,798 "," 814,508 ","1,117,308"
SINDH,KAMBAR SHAHDAD KOT," 805,127 "," 523,016 "," 44,561 "," 1,372,704 ","1,514,869"
SINDH,KARACHI CENTRAL," 2,320,726 "," 755,051 "," 318,809 "," 3,394,586 ","3,822,325"
SINDH,KARACHI EAST," 1,643,495 "," 550,915 "," 203,830 "," 2,398,240 ","3,921,742"
SINDH,KARACHI KEAMARI," 908,253 "," 389,868 "," 20,078 "," 1,318,199 ","2,068,451"
SINDH,KARACHI KORANGI," 1,391,560 "," 465,847 "," 54,763 "," 1,912,170 ","3,128,971"
SINDH,KARACHI MALIR," 1,310,297 "," 551,659 "," 50,513 "," 1,912,469 ","2,432,248"
SINDH,KARACHI SOUTH," 1,675,810 "," 594,582 "," 144,264 "," 2,414,656 ","2,329,764"
SINDH,KARACHI WEST," 1,295,649 "," 535,914 "," 33,670 "," 1,865,233 ","2,679,380"
SINDH,KASHMORE," 609,245 "," 357,068 "," 8,812 "," 975,125 ","1,233,957"
SINDH,KHAIRPUR," 1,457,901 "," 992,153 "," 7,315 "," 2,457,369 ","2,597,535"
SINDH,LARKANA," 945,090 "," 557,926 "," 22,927 "," 1,525,943 ","1,784,453"
SINDH,MATIARI," 455,750 "," 246,139 "," 2,067 "," 703,956 ","849,383"
SINDH,MIRPUR KHAS," 927,997 "," 456,123 "," 6,578 "," 1,390,698 ","1,681,386"
SINDH,NAUSHAHRO FEROZE," 989,370 "," 576,696 "," 8,076 "," 1,574,142 ","1,777,082"
SINDH,SANGHAR," 1,300,598 "," 758,957 "," 11,396 "," 2,070,951 ","2,308,465"
SINDH,SHAHEED BENAZIRABAD," 997,472 "," 574,773 "," 18,719 "," 1,590,964 ","1,845,102"
SINDH,SHIKARPUR," 757,398 "," 506,712 "," 5,030 "," 1,269,140 ","1,386,330"
SINDH,SUJAWAL," 460,122 "," 240,634 ", 595 ," 701,351 ","839,292"
SINDH,SUKKUR," 915,000 "," 563,995 "," 5,689 "," 1,484,684 ","1,639,897"
SINDH,TANDO ALLAHYAR," 499,573 "," 248,847 "," 3,899 "," 752,319 ","922,012"
SINDH,TANDO MUHAMMAD KHAN," 384,108 "," 207,328 ", 813 ," 592,249 ","726,119"
SINDH,THARPARKAR," 776,894 "," 576,237 ", 488 ," 1,353,619 ","1,778,407"
SINDH,THATTA," 574,344 "," 292,945 "," 1,495 "," 868,784 ","1,083,191"
SINDH,UMER KOT," 636,751 "," 384,085 "," 1,797 "," 1,022,633 ","1,159,831"
